episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,300,6.0,-0.28937,-1.19615,1.6011,0.42497,-0.1509,-0.86285,0.82571,0.82426,0.82741,0.8258,0.82446,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.28311,-0.28311,-1.1799,-1.1799,1.56722,1.56722,0.42352,0.42352,-0.15081,-0.15081,-0.85291,-0.85291,220.0,220.0
1,301,6.02,-0.28527,-1.18259,1.57964,0.42389,-0.15048,-0.85595,0.82572,0.82427,0.82741,0.8258,0.82446,0.82717,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.27917,-0.27917,-1.16644,-1.16644,1.5455,1.5455,0.42279,0.42279,-0.15011,-0.15011,-0.84568,-0.84568,220.0,220.0
1,302,6.04,-0.28128,-1.16906,1.55802,0.42302,-0.14988,-0.84886,0.82572,0.82428,0.82741,0.8258,0.82445,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.27535,-0.27535,-1.153,-1.153,1.52363,1.52363,0.42222,0.42222,-0.14926,-0.14926,-0.83831,-0.83831,220.0,220.0
1,303,6.06,-0.2774,-1.15554,1.53624,0.42232,-0.14913,-0.84159,0.82573,0.82429,0.82741,0.8258,0.82445,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.27164,-0.27164,-1.13958,-1.13958,1.5016,1.5016,0.42177,0.42177,-0.14828,-0.14828,-0.83079,-0.83079,220.0,220.0
1,304,6.08,-0.27364,-1.14203,1.5143,0.42177,-0.14824,-0.83417,0.82573,0.82429,0.8274,0.82579,0.82444,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.26804,-0.26804,-1.12617,-1.12617,1.47941,1.47941,0.42144,0.42144,-0.14718,-0.14718,-0.82314,-0.82314,220.0,220.0
1,305,6.1,-0.26998,-1.12854,1.49219,0.42134,-0.14723,-0.82661,0.82573,0.8243,0.8274,0.82579,0.82443,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.26454,-0.26454,-1.11277,-1.11277,1.45704,1.45704,0.42119,0.42119,-0.14597,-0.14597,-0.81537,-0.81537,220.0,220.0
1,306,6.12,-0.26642,-1.11506,1.46991,0.42102,-0.14609,-0.81892,0.82573,0.8243,0.8274,0.82579,0.82442,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.26113,-0.26113,-1.09937,-1.09937,1.4345,1.4345,0.42103,0.42103,-0.14465,-0.14465,-0.80747,-0.80747,220.0,220.0
1,307,6.14,-0.26296,-1.10157,1.44746,0.42079,-0.14484,-0.81109,0.82573,0.82431,0.8274,0.82579,0.82442,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.25783,-0.25783,-1.08595,-1.08595,1.41176,1.41176,0.42093,0.42093,-0.14323,-0.14323,-0.79945,-0.79945,220.0,220.0
1,308,6.16,-0.2596,-1.08808,1.42481,0.42064,-0.14348,-0.80314,0.82574,0.82432,0.8274,0.82579,0.82442,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.25461,-0.25461,-1.07253,-1.07253,1.38883,1.38883,0.42088,0.42088,-0.14172,-0.14172,-0.79131,-0.79131,220.0,220.0
1,309,6.18,-0.25633,-1.07458,1.40198,0.42054,-0.14202,-0.79505,0.82573,0.82431,0.82739,0.82577,0.8244,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.25147,-0.25147,-1.05908,-1.05908,1.36569,1.36569,0.42087,0.42087,-0.14011,-0.14011,-0.78304,-0.78304,220.0,220.0
1,310,6.2,-0.25315,-1.06107,1.37894,0.4205,-0.14047,-0.78684,0.82573,0.82431,0.82739,0.82577,0.8244,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.24842,-0.24842,-1.04561,-1.04561,1.34234,1.34234,0.42089,0.42089,-0.13841,-0.13841,-0.77464,-0.77464,220.0,220.0
1,311,6.22,-0.25005,-1.04753,1.35569,0.42049,-0.13882,-0.7785,0.82574,0.82432,0.8274,0.82578,0.8244,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.24545,-0.24545,-1.0321,-1.0321,1.31876,1.31876,0.42094,0.42094,-0.13662,-0.13662,-0.7661,-0.7661,220.0,220.0
1,312,6.24,-0.24704,-1.03396,1.33221,0.42051,-0.13708,-0.77003,0.82574,0.82433,0.8274,0.82578,0.82439,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.24255,-0.24255,-1.01856,-1.01856,1.29494,1.29494,0.421,0.421,-0.13475,-0.13475,-0.75743,-0.75743,220.0,220.0
1,313,6.26,-0.24275,-1.0219,1.3118,0.42116,-0.136,-0.76166,0.82574,0.82434,0.8274,0.82577,0.82437,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.23517,-0.23517,-1.00948,-1.00948,1.2794,1.2794,0.42272,0.42272,-0.13475,-0.13475,-0.74921,-0.74921,220.0,220.0
1,314,6.28,-0.23574,-1.01277,1.29698,0.42277,-0.13599,-0.75378,0.82575,0.82435,0.82739,0.82577,0.82437,0.82719,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.22332,-0.22332,-1.00527,-1.00527,1.27303,1.27303,0.42586,0.42586,-0.13642,-0.13642,-0.74207,-0.74207,220.0,220.0
1,315,6.3,-0.22648,-1.006,1.28602,0.42481,-0.13635,-0.74655,0.82574,0.82432,0.82739,0.82578,0.82441,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.21157,-0.21157,-1.00169,-1.00169,1.2675,1.2675,0.42841,0.42841,-0.13722,-0.13722,-0.73583,-0.73583,220.0,220.0
1,316,6.32,-0.21597,-1.00075,1.27735,0.42686,-0.13651,-0.74,0.82573,0.8243,0.82739,0.82577,0.82442,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.19985,-0.19985,-0.99836,-0.99836,1.26207,1.26207,0.43039,0.43039,-0.13701,-0.13701,-0.7303,-0.7303,220.0,220.0
1,317,6.34,-0.20484,-0.99644,1.27002,0.42872,-0.13616,-0.7341,0.82575,0.82431,0.82741,0.82578,0.82443,0.82719,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.18816,-0.18816,-0.99521,-0.99521,1.25664,1.25664,0.43192,0.43192,-0.13588,-0.13588,-0.72537,-0.72537,220.0,220.0
1,318,6.36,-0.19341,-0.99269,1.26346,0.43032,-0.13517,-0.72878,0.82574,0.82431,0.8274,0.82577,0.82441,0.82718,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.1765,-0.1765,-0.99218,-0.99218,1.25118,1.25118,0.43312,0.43312,-0.1339,-0.1339,-0.7209,-0.7209,220.0,220.0
1,319,6.38,-0.18186,-0.98929,1.25733,0.43167,-0.13348,-0.72396,0.82575,0.82432,0.82739,0.82575,0.82439,0.82718,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.16487,-0.16487,-0.98924,-0.98924,1.24565,1.24565,0.43408,0.43408,-0.13117,-0.13117,-0.71682,-0.71682,220.0,220.0
1,320,6.4,-0.17027,-0.98611,1.25141,0.43279,-0.1311,-0.71956,0.82577,0.82435,0.8274,0.82576,0.82439,0.8272,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.15327,-0.15327,-0.98636,-0.98636,1.24002,1.24002,0.43487,0.43487,-0.12776,-0.12776,-0.71304,-0.71304,220.0,220.0
1,321,6.42,-0.15867,-0.98306,1.24557,0.43374,-0.12805,-0.71551,0.82578,0.82438,0.82739,0.82576,0.82437,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.14169,-0.14169,-0.98349,-0.98349,1.23429,1.23429,0.43554,0.43554,-0.12372,-0.12372,-0.70951,-0.70951,220.0,220.0
1,322,6.44,-0.14709,-0.98009,1.23972,0.43454,-0.12438,-0.71175,0.82578,0.82438,0.82738,0.82574,0.82434,0.82721,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.13014,-0.13014,-0.98063,-0.98063,1.22842,1.22842,0.43613,0.43613,-0.11913,-0.11913,-0.70617,-0.70617,220.0,220.0
1,323,6.46,-0.13553,-0.97715,1.2338,0.43524,-0.12014,-0.70821,0.82579,0.8244,0.82737,0.82573,0.82433,0.82721,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.11862,-0.11862,-0.97774,-0.97774,1.22241,1.22241,0.43668,0.43668,-0.11404,-0.11404,-0.70298,-0.70298,220.0,220.0
1,324,6.48,-0.12399,-0.97421,1.22779,0.43587,-0.11538,-0.70487,0.82578,0.82441,0.82736,0.82572,0.8243,0.8272,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.10713,-0.10713,-0.97482,-0.97482,1.21623,1.21623,0.43721,0.43721,-0.1085,-0.1085,-0.69991,-0.69991,220.0,220.0
1,325,6.5,-0.11248,-0.97126,1.22164,0.43646,-0.11014,-0.70167,0.82581,0.82444,0.82737,0.82573,0.82431,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.09567,-0.09567,-0.97184,-0.97184,1.20988,1.20988,0.43772,0.43772,-0.10255,-0.10255,-0.69693,-0.69693,220.0,220.0
1,326,6.52,-0.10101,-0.96827,1.21534,0.43702,-0.10446,-0.69858,0.8258,0.82444,0.82736,0.82571,0.82428,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.08423,-0.08423,-0.9688,-0.9688,1.20335,1.20335,0.43825,0.43825,-0.09624,-0.09624,-0.694,-0.694,220.0,220.0
1,327,6.54,-0.08956,-0.96522,1.20887,0.43757,-0.0984,-0.69558,0.82581,0.82445,0.82735,0.82571,0.82427,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.07283,-0.07283,-0.96568,-0.96568,1.19663,1.19663,0.43878,0.43878,-0.0896,-0.0896,-0.69112,-0.69112,220.0,220.0
1,328,6.56,-0.07814,-0.96211,1.20222,0.43812,-0.09198,-0.69263,0.82581,0.82446,0.82735,0.8257,0.82425,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.06146,-0.06146,-0.96248,-0.96248,1.18972,1.18972,0.43933,0.43933,-0.08267,-0.08267,-0.68825,-0.68825,220.0,220.0
1,329,6.58,-0.06676,-0.95892,1.19538,0.43867,-0.08526,-0.68971,0.82582,0.82448,0.82734,0.8257,0.82424,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.05012,-0.05012,-0.95919,-0.95919,1.18259,1.18259,0.43988,0.43988,-0.07547,-0.07547,-0.68538,-0.68538,220.0,220.0
1,330,6.6,-0.0554,-0.95564,1.18834,0.43923,-0.07824,-0.68681,0.82582,0.82449,0.82734,0.82569,0.82424,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.03881,-0.03881,-0.95581,-0.95581,1.17526,1.17526,0.44045,0.44045,-0.06803,-0.06803,-0.68249,-0.68249,220.0,220.0
1,331,6.62,-0.04408,-0.95228,1.18111,0.4398,-0.07097,-0.6839,0.82582,0.82449,0.82734,0.82569,0.82422,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.02754,-0.02754,-0.95232,-0.95232,1.16772,1.16772,0.44103,0.44103,-0.06039,-0.06039,-0.67957,-0.67957,220.0,220.0
1,332,6.64,-0.0328,-0.94881,1.17366,0.44037,-0.06348,-0.68096,0.82582,0.8245,0.82733,0.82568,0.82422,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.01631,-0.01631,-0.94873,-0.94873,1.15996,1.15996,0.4416,0.4416,-0.05255,-0.05255,-0.6766,-0.6766,220.0,220.0
1,333,6.66,-0.02155,-0.94525,1.166,0.44094,-0.05577,-0.67799,0.82584,0.82452,0.82734,0.82569,0.82422,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.00511,-0.00511,-0.94503,-0.94503,1.15198,1.15198,0.44217,0.44217,-0.04454,-0.04454,-0.67358,-0.67358,220.0,220.0
1,334,6.68,-0.01034,-0.94158,1.15813,0.44151,-0.04788,-0.67497,0.82583,0.82451,0.82733,0.82568,0.8242,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.00604,0.00604,-0.94122,-0.94122,1.14379,1.14379,0.44273,0.44273,-0.03638,-0.03638,-0.67047,-0.67047,220.0,220.0
1,335,6.7,0.00083,-0.9378,1.15004,0.44207,-0.03983,-0.67188,0.82583,0.82452,0.82734,0.82568,0.8242,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.01716,0.01716,-0.9373,-0.9373,1.13537,1.13537,0.44327,0.44327,-0.02808,-0.02808,-0.66728,-0.66728,220.0,220.0
1,336,6.72,0.01176,-0.9339,1.14208,0.44263,-0.03173,-0.66876,0.82584,0.82453,0.82732,0.82568,0.82419,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02756,0.02756,-0.9331,-0.9331,1.12771,1.12771,0.44382,0.44382,-0.0199,-0.0199,-0.66413,-0.66413,220.0,220.0
1,337,6.74,0.01934,-0.92981,1.13956,0.44353,-0.02507,-0.66642,0.82583,0.82453,0.82725,0.82568,0.8242,0.82732,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02789,0.02789,-0.92646,-0.92646,1.1347,1.1347,0.44512,0.44512,-0.01531,-0.01531,-0.66293,-0.66293,220.0,220.0
1,338,6.76,0.02357,-0.92466,1.14154,0.44408,-0.01958,-0.6652,0.82582,0.8245,0.82724,0.82569,0.82423,0.82733,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02792,0.02792,-0.92036,-0.92036,1.14291,1.14291,0.4451,0.4451,-0.01159,-0.01159,-0.66341,-0.66341,220.0,220.0
1,339,6.78,0.02575,-0.9188,1.14627,0.44383,-0.01496,-0.66521,0.82581,0.82447,0.82724,0.82569,0.82425,0.82732,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02793,0.02793,-0.91437,-0.91437,1.15119,1.15119,0.44373,0.44373,-0.0083,-0.0083,-0.66526,-0.66526,220.0,220.0
1,340,6.8,0.02684,-0.91263,1.15253,0.44267,-0.011,-0.66638,0.82582,0.82446,0.82728,0.82572,0.82429,0.82731,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02794,0.02794,-0.90838,-0.90838,1.15936,1.15936,0.44123,0.44123,-0.00535,-0.00535,-0.66819,-0.66819,220.0,220.0
1,341,6.82,0.02739,-0.90639,1.15957,0.44059,-0.00755,-0.66861,0.82581,0.82444,0.82729,0.82573,0.82431,0.82731,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02794,0.02794,-0.90236,-0.90236,1.16739,1.16739,0.43782,0.43782,-0.00267,-0.00267,-0.67196,-0.67196,220.0,220.0
1,342,6.84,0.02766,-0.90015,1.16698,0.43767,-0.0045,-0.67173,0.8258,0.82442,0.8273,0.82573,0.82432,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02795,0.02795,-0.89627,-0.89627,1.17525,1.17525,0.43367,0.43367,-0.00024,-0.00024,-0.6764,-0.6764,220.0,220.0
1,343,6.86,0.0278,-0.89392,1.17449,0.43401,-0.00179,-0.67558,0.82579,0.8244,0.8273,0.82573,0.82432,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02795,0.02795,-0.89009,-0.89009,1.18291,1.18291,0.42893,0.42893,0.00199,0.00199,-0.68135,-0.68135,220.0,220.0
1,344,6.88,0.02787,-0.88765,1.18198,0.42972,0.00066,-0.68004,0.82578,0.82438,0.8273,0.82573,0.82433,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02795,0.02795,-0.88381,-0.88381,1.19035,1.19035,0.42372,0.42372,0.00403,0.00403,-0.6867,-0.6867,220.0,220.0
1,345,6.9,0.02791,-0.88133,1.18935,0.42491,0.00288,-0.68498,0.82579,0.82439,0.82732,0.82574,0.82435,0.82728,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02795,0.02795,-0.87742,-0.87742,1.19755,1.19755,0.41812,0.41812,0.00592,0.00592,-0.69234,-0.69234,220.0,220.0
1,346,6.92,0.02793,-0.87492,1.19655,0.41965,0.0049,-0.69029,0.82578,0.82437,0.82732,0.82574,0.82435,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.87089,-0.87089,1.20452,1.20452,0.41221,0.41221,0.00766,0.00766,-0.69819,-0.69819,220.0,220.0
1,347,6.94,0.02794,-0.8684,1.20355,0.41403,0.00677,-0.69588,0.82577,0.82436,0.82731,0.82574,0.82435,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.86422,-0.86422,1.21124,1.21124,0.40607,0.40607,0.00928,0.00928,-0.7042,-0.7042,220.0,220.0
1,348,6.96,0.02795,-0.86176,1.21033,0.40811,0.00849,-0.70168,0.82578,0.82436,0.82733,0.82575,0.82437,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.85741,-0.85741,1.2177,1.2177,0.39972,0.39972,0.01079,0.01079,-0.71031,-0.71031,220.0,220.0
1,349,6.98,0.02796,-0.85499,1.21686,0.40196,0.01009,-0.70763,0.82578,0.82436,0.82734,0.82576,0.82437,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.85045,-0.85045,1.2239,1.2239,0.39323,0.39323,0.01221,0.01221,-0.71648,-0.71648,220.0,220.0
1,350,7.0,0.02796,-0.84808,1.22315,0.39562,0.01158,-0.71369,0.82577,0.82435,0.82733,0.82575,0.82437,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02796,0.02796,-0.84335,-0.84335,1.22984,1.22984,0.38661,0.38661,0.01353,0.01353,-0.72268,-0.72268,220.0,220.0
1,351,7.02,0.02796,-0.84102,1.22919,0.38913,0.01297,-0.7198,0.82578,0.82435,0.82734,0.82576,0.82438,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.83609,-0.83609,1.23551,1.23551,0.37989,0.37989,0.01478,0.01478,-0.72889,-0.72889,220.0,220.0
1,352,7.04,0.02796,-0.83381,1.23497,0.38251,0.01428,-0.72595,0.82577,0.82435,0.82733,0.82575,0.82438,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02796,0.02796,-0.82868,-0.82868,1.24092,1.24092,0.3731,0.3731,0.01595,0.01595,-0.73508,-0.73508,220.0,220.0
1,353,7.06,0.02796,-0.82646,1.24048,0.37581,0.01551,-0.7321,0.82576,0.82434,0.82733,0.82575,0.82438,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.82112,-0.82112,1.24607,1.24607,0.36626,0.36626,0.01706,0.01706,-0.74123,-0.74123,220.0,220.0
1,354,7.08,0.02796,-0.81895,1.24573,0.36902,0.01667,-0.73823,0.82576,0.82434,0.82733,0.82575,0.82438,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02796,0.02796,-0.8134,-0.8134,1.25094,1.25094,0.35937,0.35937,0.01812,0.01812,-0.74734,-0.74734,220.0,220.0
1,355,7.1,0.02796,-0.8113,1.25072,0.36219,0.01776,-0.74433,0.82576,0.82434,0.82733,0.82575,0.82438,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.80554,-0.80554,1.25556,1.25556,0.35246,0.35246,0.01912,0.01912,-0.75339,-0.75339,220.0,220.0
1,356,7.12,0.02796,-0.80349,1.25544,0.35531,0.0188,-0.75038,0.82577,0.82434,0.82734,0.82576,0.82439,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.79754,-0.79754,1.25991,1.25991,0.34552,0.34552,0.02007,0.02007,-0.75937,-0.75937,220.0,220.0
1,357,7.14,0.02796,-0.79554,1.2599,0.3484,0.01979,-0.75637,0.82576,0.82434,0.82734,0.82576,0.82439,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02796,0.02796,-0.78938,-0.78938,1.26399,1.26399,0.33857,0.33857,0.02098,0.02098,-0.76527,-0.76527,220.0,220.0
1,358,7.16,0.02796,-0.78744,1.26409,0.34147,0.02073,-0.7623,0.82576,0.82433,0.82733,0.82575,0.82438,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.78109,-0.78109,1.26781,1.26781,0.33161,0.33161,0.02185,0.02185,-0.7711,-0.7711,220.0,220.0
1,359,7.18,0.02796,-0.7792,1.26802,0.33453,0.02163,-0.76815,0.82577,0.82434,0.82735,0.82577,0.8244,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,0.02796,0.02796,-0.77265,-0.77265,1.27137,1.27137,0.32465,0.32465,0.02269,0.02269,-0.77684,-0.77684,220.0,220.0
1,360,7.2,0.02584,-0.77327,1.27334,0.32864,0.02144,-0.77385,0.82575,0.82432,0.82729,0.82576,0.82439,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.02121,0.02121,-0.77181,-0.77181,1.27806,1.27806,0.32049,0.32049,0.02077,0.02077,-0.78232,-0.78232,220.0,220.0
1,361,7.22,0.0203,-0.77111,1.28022,0.3242,0.01975,-0.77936,0.82574,0.8243,0.82726,0.82576,0.8244,0.82729,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,0.0102,0.0102,-0.77575,-0.77575,1.28705,1.28705,0.31826,0.31826,0.01682,0.01682,-0.78755,-0.78755,220.0,220.0
1,362,7.24,0.01215,-0.77176,1.28781,0.32077,0.01696,-0.78467,0.82574,0.82429,0.82728,0.82578,0.82444,0.8273,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.001,-0.001,-0.77968,-0.77968,1.29605,1.29605,0.31623,0.31623,0.01246,0.01246,-0.79255,-0.79255,220.0,220.0
1,363,7.26,0.00249,-0.77395,1.2957,0.31796,0.01341,-0.78977,0.82573,0.82426,0.82728,0.82578,0.82445,0.82728,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.01226,-0.01226,-0.78341,-0.78341,1.30475,1.30475,0.31428,0.31428,0.00782,0.00782,-0.79733,-0.79733,220.0,220.0
1,364,7.28,-0.00796,-0.77685,1.30371,0.31553,0.00932,-0.79465,0.82573,0.82424,0.8273,0.82579,0.82447,0.82727,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.02356,-0.02356,-0.78695,-0.78695,1.31314,1.31314,0.31238,0.31238,0.00295,0.00295,-0.80191,-0.80191,220.0,220.0
1,365,7.3,-0.01885,-0.78003,1.31171,0.31334,0.00483,-0.79934,0.82573,0.82424,0.82731,0.82579,0.82448,0.82726,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.0349,-0.0349,-0.79031,-0.79031,1.32121,1.32121,0.31052,0.31052,-0.00213,-0.00213,-0.80629,-0.80629,220.0,220.0
1,366,7.32,-0.02997,-0.78325,1.3196,0.3113,1e-05,-0.80383,0.82574,0.82424,0.82733,0.82581,0.8245,0.82727,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.04629,-0.04629,-0.79349,-0.79349,1.32898,1.32898,0.30869,0.30869,-0.00742,-0.00742,-0.81048,-0.81048,220.0,220.0
1,367,7.34,-0.04123,-0.78641,1.32731,0.30935,-0.00506,-0.80812,0.82572,0.82422,0.82731,0.82579,0.8245,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.05771,-0.05771,-0.79649,-0.79649,1.33646,1.33646,0.30688,0.30688,-0.01288,-0.01288,-0.81449,-0.81449,220.0,220.0
1,368,7.36,-0.05258,-0.78946,1.33481,0.30746,-0.01036,-0.81222,0.82573,0.82422,0.82733,0.82581,0.82451,0.82726,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.06917,-0.06917,-0.79934,-0.79934,1.34364,1.34364,0.30508,0.30508,-0.0185,-0.0185,-0.81831,-0.81831,220.0,220.0
1,369,7.38,-0.06399,-0.79237,1.34206,0.30561,-0.01585,-0.81614,0.82572,0.82421,0.82733,0.8258,0.82451,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.08065,-0.08065,-0.80202,-0.80202,1.35054,1.35054,0.30328,0.30328,-0.02426,-0.02426,-0.82195,-0.82195,220.0,220.0
1,370,7.4,-0.07544,-0.79513,1.34906,0.30378,-0.0215,-0.81987,0.82571,0.8242,0.82731,0.82579,0.8245,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.09216,-0.09216,-0.80455,-0.80455,1.35716,1.35716,0.30148,0.30148,-0.03015,-0.03015,-0.8254,-0.8254,220.0,220.0
1,371,7.42,-0.08693,-0.79774,1.35579,0.30195,-0.02729,-0.82341,0.82572,0.82421,0.82734,0.82582,0.82453,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.1037,-0.1037,-0.80693,-0.80693,1.36351,1.36351,0.29966,0.29966,-0.03617,-0.03617,-0.82867,-0.82867,220.0,220.0
1,372,7.44,-0.09845,-0.80021,1.36225,0.30011,-0.03322,-0.82677,0.82572,0.82421,0.82734,0.82581,0.82453,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.11526,-0.11526,-0.80917,-0.80917,1.36958,1.36958,0.29782,0.29782,-0.04229,-0.04229,-0.83175,-0.83175,220.0,220.0
1,373,7.46,-0.10999,-0.80253,1.36844,0.29826,-0.03926,-0.82994,0.82573,0.82421,0.82735,0.82582,0.82454,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,0.0,-0.12684,-0.12684,-0.81127,-0.81127,1.37538,1.37538,0.29595,0.29595,-0.04851,-0.04851,-0.83464,-0.83464,220.0,220.0
1,374,7.48,-0.12156,-0.80472,1.37436,0.29639,-0.04542,-0.83292,0.82572,0.82421,0.82734,0.82582,0.82454,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.13843,-0.13843,-0.81323,-0.81323,1.38091,1.38091,0.29404,0.29404,-0.05482,-0.05482,-0.83733,-0.83733,220.0,220.0
1,375,7.5,-0.13314,-0.80676,1.38002,0.29448,-0.05166,-0.8357,0.8257,0.82419,0.82733,0.8258,0.82452,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,0.0,-0.15004,-0.15004,-0.81505,-0.81505,1.38618,1.38618,0.29208,0.29208,-0.06121,-0.06121,-0.83982,-0.83982,220.0,220.0
