episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,219,4.38,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,220,4.4,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,221,4.42,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,222,4.44,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,223,4.46,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,224,4.48,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,225,4.5,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,226,4.52,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,227,4.54,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,228,4.56,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82722,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,229,4.58,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,230,4.6,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,231,4.62,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,232,4.64,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,233,4.66,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,234,4.68,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,235,4.7,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,236,4.72,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,237,4.74,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,238,4.76,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,239,4.78,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,240,4.8,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,241,4.82,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,242,4.84,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,243,4.86,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,244,4.88,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,245,4.9,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,246,4.92,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,247,4.94,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,248,4.96,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,249,4.98,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,250,5.0,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,251,5.02,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,252,5.04,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,253,5.06,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82434,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,254,5.08,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,255,5.1,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,256,5.12,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,257,5.14,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,258,5.16,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,259,5.18,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,260,5.2,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,261,5.22,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,262,5.24,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,263,5.26,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,264,5.28,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,265,5.3,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,266,5.32,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,267,5.34,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,268,5.36,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,269,5.38,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,270,5.4,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,271,5.42,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,272,5.44,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,273,5.46,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82735,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,274,5.48,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,275,5.5,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,276,5.52,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,277,5.54,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,278,5.56,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82434,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,279,5.58,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,280,5.6,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82577,0.82433,0.82735,0.82577,0.82441,0.82725,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,281,5.62,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82432,0.82734,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,282,5.64,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,283,5.66,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,284,5.68,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,285,5.7,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,286,5.72,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82433,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,287,5.74,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82733,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,288,5.76,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,289,5.78,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82724,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,290,5.8,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,291,5.82,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,292,5.84,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.8244,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,293,5.86,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82575,0.82431,0.82733,0.82575,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
1,294,5.88,0.00023,-2.79802,-0.69995,-0.13894,0.0142,0.4736,0.82576,0.82432,0.82734,0.82576,0.82439,0.82723,0.52171,0.00831,0.02489,1.0,0.0,-0.0,-0.0,0.00023,0.00023,-2.79087,-2.79087,-0.69696,-0.69696,-0.13867,-0.13867,0.01404,0.01404,0.4736,0.4736,220.0,220.0
