episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,211,4.22,-3.57369,-1.65643,1.6906,-1.65664,-1.56184,-2.00952,0.84448,0.82947,0.85833,0.84385,0.82861,0.86263,0.52171,0.00831,-87.3566,1.0,0.0,0.0,0.0,-3.58543,-3.58543,-1.6484,-1.6484,1.72016,1.72016,-1.6424,-1.6424,-1.57094,-1.57094,-2.01439,-2.01439,255.0,255.0
1,212,4.24,-3.57717,-1.6601,1.69389,-1.65631,-1.56198,-2.01267,0.84453,0.82954,0.85835,0.8439,0.82866,0.86276,0.52171,0.00831,-88.18672,1.0,0.0,0.0,0.0,-3.58831,-3.58831,-1.6526,-1.6526,1.72398,1.72398,-1.642,-1.642,-1.57094,-1.57094,-2.01728,-2.01728,255.0,255.0
1,213,4.26,-3.58057,-1.66392,1.69735,-1.65607,-1.56216,-2.0157,0.84453,0.82956,0.85826,0.8439,0.82868,0.86276,0.52171,0.00831,-89.02077,1.0,0.0,0.0,0.0,-3.59121,-3.59121,-1.65681,-1.65681,1.7278,1.7278,-1.64161,-1.64161,-1.57094,-1.57094,-2.02018,-2.02018,255.0,255.0
1,214,4.28,-3.58389,-1.66784,1.70088,-1.65588,-1.56233,-2.01868,0.84448,0.82949,0.85806,0.84384,0.82858,0.86267,0.52171,0.00831,-89.85874,1.0,0.0,0.0,0.0,-3.59413,-3.59413,-1.66102,-1.66102,1.7316,1.7316,-1.6412,-1.6412,-1.57094,-1.57094,-2.02309,-2.02309,255.0,255.0
1,215,4.3,-3.58718,-1.67184,1.70449,-1.65564,-1.56253,-2.02162,0.84458,0.82952,0.85849,0.84397,0.82878,0.86305,0.52171,0.00831,-90.70063,1.0,0.0,0.0,0.0,-3.59707,-3.59707,-1.66523,-1.66523,1.73538,1.73538,-1.64077,-1.64077,-1.57095,-1.57095,-2.02603,-2.02603,255.0,255.0
1,216,4.32,-3.59044,-1.6759,1.70803,-1.65543,-1.56268,-2.02456,0.84451,0.82956,0.8578,0.84386,0.82863,0.86258,0.52171,0.00831,-91.54645,1.0,0.0,0.0,0.0,-3.60003,-3.60003,-1.66945,-1.66945,1.73914,1.73914,-1.64032,-1.64032,-1.57095,-1.57095,-2.02899,-2.02899,255.0,255.0
1,217,4.34,-3.59367,-1.67996,1.71168,-1.65516,-1.56282,-2.0275,0.84447,0.82947,0.85795,0.84383,0.82864,0.86277,0.52171,0.00831,-92.39619,1.0,0.0,0.0,0.0,-3.60301,-3.60301,-1.67366,-1.67366,1.74288,1.74288,-1.63985,-1.63985,-1.57095,-1.57095,-2.03197,-2.03197,255.0,255.0
1,218,4.36,-3.59687,-1.68405,1.7153,-1.65485,-1.56293,-2.03045,0.84447,0.82959,0.85754,0.84381,0.82853,0.86249,0.52171,0.00831,-93.24986,1.0,0.0,0.0,0.0,-3.60601,-3.60601,-1.67787,-1.67787,1.7466,1.7466,-1.63937,-1.63937,-1.57095,-1.57095,-2.03497,-2.03497,255.0,255.0
1,219,4.38,-3.60004,-1.68815,1.71893,-1.65454,-1.56299,-2.03342,0.84448,0.82956,0.85776,0.84384,0.82858,0.86273,0.52171,0.00831,-94.10745,1.0,0.0,0.0,0.0,-3.60904,-3.60904,-1.68208,-1.68208,1.75031,1.75031,-1.63886,-1.63886,-1.57095,-1.57095,-2.03799,-2.03799,255.0,255.0
1,220,4.4,-3.60321,-1.69228,1.72252,-1.65418,-1.56306,-2.03642,0.84445,0.82945,0.8578,0.84381,0.82861,0.86277,0.52171,0.00831,-94.96896,1.0,0.0,0.0,0.0,-3.61208,-3.61208,-1.68629,-1.68629,1.75399,1.75399,-1.63834,-1.63834,-1.57095,-1.57095,-2.04104,-2.04104,255.0,255.0
1,221,4.42,-3.6064,-1.69642,1.72615,-1.65374,-1.56313,-2.03943,0.84445,0.82955,0.8574,0.84379,0.82847,0.86247,0.52171,0.00831,-95.8344,1.0,0.0,0.0,0.0,-3.61515,-3.61515,-1.6905,-1.6905,1.75766,1.75766,-1.63779,-1.63779,-1.57095,-1.57095,-2.0441,-2.0441,255.0,255.0
1,222,4.44,-3.60955,-1.70056,1.72975,-1.65332,-1.56314,-2.04246,0.84449,0.82956,0.85764,0.84384,0.82856,0.86272,0.52171,0.00831,-96.70376,1.0,0.0,0.0,0.0,-3.61824,-3.61824,-1.69471,-1.69471,1.7613,1.7613,-1.63723,-1.63723,-1.57095,-1.57095,-2.04719,-2.04719,255.0,255.0
1,223,4.46,-3.61272,-1.70473,1.73334,-1.65282,-1.56317,-2.04552,0.84447,0.82951,0.85779,0.84382,0.82864,0.86279,0.52171,0.00831,-97.57705,1.0,0.0,0.0,0.0,-3.62135,-3.62135,-1.69893,-1.69893,1.76493,1.76493,-1.63665,-1.63665,-1.57096,-1.57096,-2.0503,-2.0503,255.0,255.0
1,224,4.48,-3.61589,-1.70891,1.73686,-1.65235,-1.56317,-2.0486,0.84441,0.8295,0.85729,0.84374,0.82853,0.86251,0.52171,0.00831,-98.45426,1.0,0.0,0.0,0.0,-3.62448,-3.62448,-1.70314,-1.70314,1.76854,1.76854,-1.63605,-1.63605,-1.57096,-1.57096,-2.05343,-2.05343,255.0,255.0
1,225,4.5,-3.61909,-1.71307,1.74045,-1.6518,-1.56319,-2.05171,0.8444,0.82942,0.85756,0.84375,0.82855,0.86269,0.52171,0.00831,-99.3354,1.0,0.0,0.0,0.0,-3.62763,-3.62763,-1.70735,-1.70735,1.77212,1.77212,-1.63543,-1.63543,-1.57096,-1.57096,-2.05658,-2.05658,255.0,255.0
1,226,4.52,-3.62231,-1.71728,1.74399,-1.6512,-1.56323,-2.05484,0.84446,0.82953,0.85742,0.84378,0.8285,0.86255,0.52171,0.00831,-100.22045,1.0,0.0,0.0,0.0,-3.63081,-3.63081,-1.71156,-1.71156,1.77569,1.77569,-1.63479,-1.63479,-1.57096,-1.57096,-2.05976,-2.05976,255.0,255.0
1,227,4.54,-3.62552,-1.72144,1.74753,-1.65063,-1.56322,-2.05799,0.84443,0.82943,0.85769,0.8438,0.82858,0.86283,0.52171,0.00831,-101.10944,1.0,0.0,0.0,0.0,-3.63401,-3.63401,-1.71577,-1.71577,1.77925,1.77925,-1.63413,-1.63413,-1.57096,-1.57096,-2.06295,-2.06295,255.0,255.0
1,228,4.56,-3.62875,-1.72563,1.75101,-1.65003,-1.5632,-2.06117,0.84449,0.82952,0.85765,0.84386,0.82854,0.86281,0.52171,0.00831,-102.00234,1.0,0.0,0.0,0.0,-3.63723,-3.63723,-1.71998,-1.71998,1.78278,1.78278,-1.63345,-1.63345,-1.57096,-1.57096,-2.06617,-2.06617,255.0,255.0
1,229,4.58,-3.63199,-1.72982,1.75449,-1.6494,-1.56319,-2.06437,0.84452,0.82964,0.85724,0.84383,0.82853,0.86253,0.52171,0.00831,-102.89917,1.0,0.0,0.0,0.0,-3.64048,-3.64048,-1.72419,-1.72419,1.78629,1.78629,-1.63276,-1.63276,-1.57096,-1.57096,-2.06942,-2.06942,255.0,255.0
1,230,4.6,-3.63523,-1.73398,1.758,-1.64875,-1.56315,-2.0676,0.84446,0.82954,0.85749,0.8438,0.8285,0.86273,0.52171,0.00831,-103.79993,1.0,0.0,0.0,0.0,-3.64375,-3.64375,-1.72841,-1.72841,1.78978,1.78978,-1.63204,-1.63204,-1.57096,-1.57096,-2.07269,-2.07269,255.0,255.0
1,231,4.62,-3.6385,-1.73818,1.7615,-1.64804,-1.56315,-2.07085,0.84455,0.82949,0.85806,0.84393,0.82872,0.86311,0.52171,0.00831,-104.7046,1.0,0.0,0.0,0.0,-3.64704,-3.64704,-1.73262,-1.73262,1.79326,1.79326,-1.63131,-1.63131,-1.57097,-1.57097,-2.07598,-2.07598,255.0,255.0
1,232,4.64,-3.64181,-1.7424,1.76492,-1.64731,-1.56316,-2.07414,0.84457,0.82958,0.85782,0.84392,0.82871,0.86292,0.52171,0.00831,-105.61321,1.0,0.0,0.0,0.0,-3.65036,-3.65036,-1.73683,-1.73683,1.79671,1.79671,-1.63055,-1.63055,-1.57097,-1.57097,-2.07929,-2.07929,255.0,255.0
1,233,4.66,-3.64513,-1.74658,1.7684,-1.64657,-1.56317,-2.07744,0.84451,0.82947,0.85808,0.84391,0.82872,0.86312,0.52171,0.00831,-106.52573,1.0,0.0,0.0,0.0,-3.6537,-3.6537,-1.74104,-1.74104,1.80015,1.80015,-1.62978,-1.62978,-1.57097,-1.57097,-2.08263,-2.08263,255.0,255.0
1,234,4.68,-3.64845,-1.75081,1.77177,-1.64581,-1.56314,-2.08078,0.8445,0.82953,0.85773,0.84385,0.82865,0.86285,0.52171,0.00831,-107.44218,1.0,0.0,0.0,0.0,-3.65706,-3.65706,-1.74525,-1.74525,1.80357,1.80357,-1.62899,-1.62899,-1.57097,-1.57097,-2.08599,-2.08599,255.0,255.0
1,235,4.7,-3.65182,-1.75502,1.77516,-1.64504,-1.56315,-2.08414,0.84444,0.8295,0.85754,0.8438,0.8285,0.86274,0.52171,0.00831,-108.36256,1.0,0.0,0.0,0.0,-3.66045,-3.66045,-1.74947,-1.74947,1.80697,1.80697,-1.62818,-1.62818,-1.57097,-1.57097,-2.08938,-2.08938,255.0,255.0
1,236,4.72,-3.65527,-1.75877,1.77817,-1.64424,-1.56294,-2.08782,0.84452,0.82955,0.8576,0.84387,0.82856,0.86268,0.52171,0.00831,-109.28686,1.0,0.0,0.0,0.0,-3.66469,-3.66469,-1.75196,-1.75196,1.80927,1.80927,-1.628,-1.628,-1.57099,-1.57099,-2.09356,-2.09356,255.0,255.0
1,237,4.74,-3.65881,-1.76217,1.7809,-1.64342,-1.56259,-2.09174,0.84449,0.82953,0.85792,0.84386,0.82858,0.86274,0.52171,0.00831,-110.21508,1.0,0.0,0.0,0.0,-3.66897,-3.66897,-1.75437,-1.75437,1.8115,1.8115,-1.62782,-1.62782,-1.57099,-1.57099,-2.09783,-2.09783,255.0,255.0
1,238,4.76,-3.66242,-1.76538,1.78334,-1.64265,-1.56217,-2.09581,0.8445,0.82953,0.85769,0.84386,0.82858,0.86246,0.52171,0.00831,-111.14722,1.0,0.0,0.0,0.0,-3.67326,-3.67326,-1.75678,-1.75678,1.81372,1.81372,-1.62764,-1.62764,-1.57099,-1.57099,-2.10211,-2.10211,255.0,255.0
1,239,4.78,-3.66613,-1.76839,1.78572,-1.6419,-1.56174,-2.09998,0.84452,0.82951,0.85795,0.84388,0.82864,0.86248,0.52171,0.00831,-112.08329,1.0,0.0,0.0,0.0,-3.67756,-3.67756,-1.75917,-1.75917,1.81592,1.81592,-1.62745,-1.62745,-1.57099,-1.57099,-2.10642,-2.10642,255.0,255.0
1,240,4.8,-3.66994,-1.7713,1.78803,-1.6412,-1.56136,-2.1042,0.84457,0.8295,0.85836,0.84396,0.82873,0.86266,0.52171,0.00831,-113.02329,1.0,0.0,0.0,0.0,-3.68188,-3.68188,-1.76154,-1.76154,1.8181,1.8181,-1.62725,-1.62725,-1.57099,-1.57099,-2.11073,-2.11073,255.0,255.0
1,241,4.82,-3.67381,-1.77413,1.79021,-1.64056,-1.56098,-2.10847,0.84445,0.82948,0.8581,0.84383,0.82861,0.86242,0.52171,0.00831,-113.96721,1.0,0.0,0.0,0.0,-3.68621,-3.68621,-1.76391,-1.76391,1.82026,1.82026,-1.62705,-1.62705,-1.57099,-1.57099,-2.11507,-2.11507,255.0,255.0
1,242,4.84,-3.67772,-1.77689,1.79231,-1.64,-1.56058,-2.11276,0.84444,0.82947,0.85792,0.84382,0.8286,0.86223,0.52171,0.00831,-114.91505,1.0,0.0,0.0,0.0,-3.69056,-3.69056,-1.76626,-1.76626,1.82241,1.82241,-1.62685,-1.62685,-1.57099,-1.57099,-2.11941,-2.11941,255.0,255.0
1,243,4.86,-3.68172,-1.77956,1.79444,-1.63949,-1.56025,-2.11709,0.84454,0.82955,0.8583,0.84393,0.8287,0.86247,0.52171,0.00831,-115.86681,1.0,0.0,0.0,0.0,-3.69492,-3.69492,-1.7686,-1.7686,1.82455,1.82455,-1.62665,-1.62665,-1.571,-1.571,-2.12377,-2.12377,255.0,255.0
1,244,4.88,-3.6858,-1.78217,1.79658,-1.63901,-1.55998,-2.12143,0.84452,0.82954,0.8585,0.84391,0.82866,0.86258,0.52171,0.00831,-116.8225,1.0,0.0,0.0,0.0,-3.6993,-3.6993,-1.77092,-1.77092,1.82667,1.82667,-1.62644,-1.62644,-1.571,-1.571,-2.12815,-2.12815,255.0,255.0
1,245,4.9,-3.68988,-1.78482,1.79856,-1.63854,-1.55968,-2.12578,0.84456,0.82954,0.85838,0.84396,0.82869,0.86243,0.52171,0.00831,-117.78212,1.0,0.0,0.0,0.0,-3.70369,-3.70369,-1.77324,-1.77324,1.82877,1.82877,-1.62623,-1.62623,-1.571,-1.571,-2.13254,-2.13254,255.0,255.0
1,246,4.92,-3.69402,-1.78739,1.80051,-1.63812,-1.55939,-2.13015,0.84451,0.82953,0.85819,0.84391,0.8287,0.86229,0.52171,0.00831,-118.74566,1.0,0.0,0.0,0.0,-3.7081,-3.7081,-1.77554,-1.77554,1.83086,1.83086,-1.62602,-1.62602,-1.571,-1.571,-2.13694,-2.13694,255.0,255.0
1,247,4.94,-3.69822,-1.78993,1.80251,-1.63774,-1.55918,-2.13454,0.84454,0.82953,0.85836,0.84394,0.82873,0.86235,0.52171,0.00831,-119.71312,1.0,0.0,0.0,0.0,-3.71252,-3.71252,-1.77782,-1.77782,1.83293,1.83293,-1.6258,-1.6258,-1.571,-1.571,-2.14136,-2.14136,255.0,255.0
1,248,4.96,-3.70249,-1.79243,1.8045,-1.63736,-1.55905,-2.13895,0.84453,0.82945,0.85859,0.84394,0.82873,0.86247,0.52171,0.00831,-120.68451,1.0,0.0,0.0,0.0,-3.71695,-3.71695,-1.7801,-1.7801,1.83498,1.83498,-1.62559,-1.62559,-1.571,-1.571,-2.1458,-2.1458,255.0,255.0
1,249,4.98,-3.70679,-1.79491,1.80641,-1.63701,-1.5589,-2.14338,0.84452,0.82952,0.85833,0.84392,0.82871,0.86229,0.52171,0.00831,-121.65982,1.0,0.0,0.0,0.0,-3.7214,-3.7214,-1.78236,-1.78236,1.83702,1.83702,-1.62537,-1.62537,-1.571,-1.571,-2.15024,-2.15024,255.0,255.0
1,250,5.0,-3.71111,-1.79732,1.80838,-1.63669,-1.55877,-2.14782,0.84447,0.82946,0.85834,0.84386,0.82861,0.86228,0.52171,0.00831,-122.63905,1.0,0.0,0.0,0.0,-3.72586,-3.72586,-1.78461,-1.78461,1.83904,1.83904,-1.62514,-1.62514,-1.571,-1.571,-2.1547,-2.1547,255.0,255.0
1,251,5.02,-3.71543,-1.79978,1.81021,-1.63637,-1.55862,-2.15227,0.84454,0.82953,0.85832,0.84394,0.82871,0.86228,0.52171,0.00831,-123.62221,1.0,0.0,0.0,0.0,-3.73034,-3.73034,-1.78684,-1.78684,1.84105,1.84105,-1.62492,-1.62492,-1.571,-1.571,-2.15918,-2.15918,255.0,255.0
1,252,5.04,-3.71977,-1.8022,1.81207,-1.63603,-1.55847,-2.15673,0.84453,0.82954,0.85822,0.84391,0.8287,0.86219,0.52171,0.00831,-124.60929,1.0,0.0,0.0,0.0,-3.73483,-3.73483,-1.78906,-1.78906,1.84304,1.84304,-1.62469,-1.62469,-1.571,-1.571,-2.16367,-2.16367,255.0,255.0
1,253,5.06,-3.72412,-1.80457,1.81399,-1.63575,-1.55834,-2.16122,0.84453,0.8295,0.85843,0.84393,0.82867,0.86234,0.52171,0.00831,-125.6003,1.0,0.0,0.0,0.0,-3.73933,-3.73933,-1.79126,-1.79126,1.84502,1.84502,-1.62446,-1.62446,-1.571,-1.571,-2.16817,-2.16817,255.0,255.0
1,254,5.08,-3.72853,-1.80692,1.81586,-1.63546,-1.55825,-2.16572,0.84453,0.82948,0.8586,0.84394,0.82875,0.86245,0.52171,0.00831,-126.59523,1.0,0.0,0.0,0.0,-3.74385,-3.74385,-1.79346,-1.79346,1.84698,1.84698,-1.62423,-1.62423,-1.57101,-1.57101,-2.17269,-2.17269,255.0,255.0
1,255,5.1,-3.73295,-1.80928,1.81765,-1.63518,-1.55812,-2.17022,0.84458,0.82955,0.85869,0.84399,0.82875,0.86248,0.52171,0.00831,-127.59408,1.0,0.0,0.0,0.0,-3.74838,-3.74838,-1.79563,-1.79563,1.84892,1.84892,-1.624,-1.624,-1.57101,-1.57101,-2.17722,-2.17722,255.0,255.0
1,256,5.12,-3.73735,-1.81162,1.8194,-1.63492,-1.55795,-2.17474,0.84449,0.82951,0.85794,0.84388,0.82869,0.86219,0.52171,0.00831,-128.59686,1.0,0.0,0.0,0.0,-3.75293,-3.75293,-1.7978,-1.7978,1.85085,1.85085,-1.62376,-1.62376,-1.57101,-1.57101,-2.18176,-2.18176,255.0,255.0
1,257,5.14,-3.74178,-1.81387,1.82127,-1.6347,-1.55778,-2.17927,0.84447,0.82945,0.85801,0.84388,0.82866,0.86241,0.52171,0.00831,-129.60356,1.0,0.0,0.0,0.0,-3.75748,-3.75748,-1.79995,-1.79995,1.85276,1.85276,-1.62353,-1.62353,-1.57101,-1.57101,-2.18632,-2.18632,255.0,255.0
1,258,5.16,-3.7462,-1.8162,1.82302,-1.63439,-1.55755,-2.18382,0.84441,0.82939,0.85766,0.84382,0.82862,0.86227,0.52171,0.00831,-130.61419,1.0,0.0,0.0,0.0,-3.76205,-3.76205,-1.80208,-1.80208,1.85466,1.85466,-1.62329,-1.62329,-1.57101,-1.57101,-2.19089,-2.19089,255.0,255.0
1,259,5.18,-3.75064,-1.81847,1.82479,-1.63412,-1.5573,-2.18838,0.84441,0.82943,0.85761,0.84378,0.8285,0.86238,0.52171,0.00831,-131.62874,1.0,0.0,0.0,0.0,-3.76664,-3.76664,-1.8042,-1.8042,1.85654,1.85654,-1.62305,-1.62305,-1.57101,-1.57101,-2.19547,-2.19547,255.0,255.0
1,260,5.2,-3.75508,-1.82074,1.82653,-1.63384,-1.55703,-2.19296,0.84458,0.82957,0.85808,0.84398,0.82871,0.86278,0.52171,0.00831,-132.64721,1.0,0.0,0.0,0.0,-3.77124,-3.77124,-1.8063,-1.8063,1.8584,1.8584,-1.62282,-1.62282,-1.57101,-1.57101,-2.20007,-2.20007,255.0,255.0
1,261,5.22,-3.75929,-1.82229,1.82755,-1.63317,-1.55685,-2.19745,0.84447,0.82946,0.858,0.84391,0.82872,0.86227,0.52171,0.00831,-133.66961,1.0,0.0,0.0,0.0,-3.77553,-3.77553,-1.80575,-1.80575,1.85795,1.85795,-1.62301,-1.62301,-1.57097,-1.57097,-2.20438,-2.20438,255.0,255.0
1,262,5.24,-3.76335,-1.82322,1.8281,-1.63227,-1.55677,-2.20184,0.84438,0.82931,0.85797,0.84381,0.82863,0.862,0.52171,0.00831,-134.69593,1.0,0.0,0.0,0.0,-3.77974,-3.77974,-1.80503,-1.80503,1.85733,1.85733,-1.62312,-1.62312,-1.57096,-1.57096,-2.2086,-2.2086,255.0,255.0
1,263,5.26,-3.76717,-1.82374,1.82827,-1.63126,-1.55649,-2.20617,0.84436,0.82933,0.85822,0.84381,0.82865,0.86179,0.52171,0.00831,-135.72618,1.0,0.0,0.0,0.0,-3.78392,-3.78392,-1.80429,-1.80429,1.85667,1.85667,-1.62321,-1.62321,-1.57096,-1.57096,-2.21279,-2.21279,255.0,255.0
1,264,5.28,-3.77095,-1.82394,1.82821,-1.63029,-1.5562,-2.21044,0.84453,0.82937,0.85893,0.84401,0.82883,0.86196,0.52171,0.00831,-136.76035,1.0,0.0,0.0,0.0,-3.7881,-3.7881,-1.80352,-1.80352,1.85599,1.85599,-1.6233,-1.6233,-1.57096,-1.57096,-2.21697,-2.21697,255.0,255.0
1,265,5.3,-3.77471,-1.82393,1.82802,-1.6294,-1.55594,-2.21467,0.84446,0.82931,0.8589,0.84395,0.8288,0.86178,0.52171,0.00831,-137.79844,1.0,0.0,0.0,0.0,-3.79226,-3.79226,-1.80273,-1.80273,1.8553,1.8553,-1.6234,-1.6234,-1.57096,-1.57096,-2.22113,-2.22113,255.0,255.0
1,266,5.32,-3.77848,-1.82375,1.82774,-1.62866,-1.55573,-2.21887,0.84447,0.82939,0.85877,0.84395,0.82881,0.86183,0.52171,0.00831,-138.84046,1.0,0.0,0.0,0.0,-3.79641,-3.79641,-1.80191,-1.80191,1.85458,1.85458,-1.6235,-1.6235,-1.57096,-1.57096,-2.22528,-2.22528,255.0,255.0
1,267,5.34,-3.78234,-1.82346,1.82727,-1.62796,-1.55555,-2.22305,0.84441,0.8293,0.85863,0.8439,0.82875,0.86169,0.52171,0.00831,-139.8864,1.0,0.0,0.0,0.0,-3.80055,-3.80055,-1.80108,-1.80108,1.85386,1.85386,-1.6236,-1.6236,-1.57096,-1.57096,-2.22942,-2.22942,255.0,255.0
1,268,5.36,-3.78622,-1.82302,1.8268,-1.6274,-1.55538,-2.2272,0.8444,0.82927,0.85886,0.84389,0.82876,0.86169,0.52171,0.00831,-140.93627,1.0,0.0,0.0,0.0,-3.80468,-3.80468,-1.80023,-1.80023,1.85312,1.85312,-1.62371,-1.62371,-1.57096,-1.57096,-2.23354,-2.23354,255.0,255.0
1,269,5.38,-3.79014,-1.8225,1.82623,-1.62693,-1.55526,-2.23134,0.84449,0.82938,0.859,0.84399,0.82886,0.86176,0.52171,0.00831,-141.99006,1.0,0.0,0.0,0.0,-3.80879,-3.80879,-1.79936,-1.79936,1.85236,1.85236,-1.62383,-1.62383,-1.57096,-1.57096,-2.23766,-2.23766,255.0,255.0
1,270,5.4,-3.79403,-1.82189,1.82567,-1.62656,-1.5551,-2.23545,0.84452,0.82938,0.85944,0.84402,0.82892,0.86186,0.52171,0.00831,-143.04777,1.0,0.0,0.0,0.0,-3.81288,-3.81288,-1.79846,-1.79846,1.85158,1.85158,-1.62395,-1.62395,-1.57095,-1.57095,-2.24176,-2.24176,255.0,255.0
1,271,5.42,-3.79799,-1.8212,1.825,-1.62626,-1.55501,-2.23954,0.84447,0.82932,0.85945,0.84398,0.82884,0.86174,0.52171,0.00831,-144.10941,1.0,0.0,0.0,0.0,-3.81697,-3.81697,-1.79755,-1.79755,1.85079,1.85079,-1.62407,-1.62407,-1.57095,-1.57095,-2.24584,-2.24584,255.0,255.0
1,272,5.44,-3.80196,-1.82044,1.82437,-1.62606,-1.55498,-2.24361,0.84448,0.82934,0.85973,0.84399,0.82887,0.86175,0.52171,0.00831,-145.17497,1.0,0.0,0.0,0.0,-3.82104,-3.82104,-1.79662,-1.79662,1.84998,1.84998,-1.6242,-1.6242,-1.57095,-1.57095,-2.24991,-2.24991,255.0,255.0
1,273,5.46,-3.80594,-1.81965,1.82372,-1.62589,-1.55497,-2.24768,0.84449,0.82932,0.85996,0.84401,0.82886,0.86172,0.52171,0.00831,-146.24446,1.0,0.0,0.0,0.0,-3.8251,-3.8251,-1.79566,-1.79566,1.84916,1.84916,-1.62433,-1.62433,-1.57095,-1.57095,-2.25397,-2.25397,255.0,255.0
1,274,5.48,-3.80997,-1.81882,1.82299,-1.62577,-1.55503,-2.25173,0.84442,0.82926,0.86004,0.84395,0.82883,0.86167,0.52171,0.00831,-147.31787,1.0,0.0,0.0,0.0,-3.82914,-3.82914,-1.79469,-1.79469,1.84832,1.84832,-1.62446,-1.62446,-1.57095,-1.57095,-2.25802,-2.25802,255.0,255.0
1,275,5.5,-3.81404,-1.8179,1.82229,-1.6257,-1.55512,-2.25577,0.84454,0.82939,0.86031,0.84406,0.82892,0.8618,0.52171,0.00831,-148.39521,1.0,0.0,0.0,0.0,-3.83317,-3.83317,-1.7937,-1.7937,1.84746,1.84746,-1.6246,-1.6246,-1.57095,-1.57095,-2.26205,-2.26205,255.0,255.0
1,276,5.52,-3.818,-1.81704,1.82152,-1.62559,-1.55513,-2.2598,0.84452,0.82933,0.86042,0.84406,0.82895,0.86174,0.52171,0.00831,-149.47646,1.0,0.0,0.0,0.0,-3.83719,-3.83719,-1.79268,-1.79268,1.84659,1.84659,-1.62474,-1.62474,-1.57095,-1.57095,-2.26607,-2.26607,255.0,255.0
1,277,5.54,-3.82202,-1.81611,1.8207,-1.6255,-1.55516,-2.2638,0.84449,0.82933,0.86045,0.84401,0.82892,0.86176,0.52171,0.00831,-150.56165,1.0,0.0,0.0,0.0,-3.84119,-3.84119,-1.79165,-1.79165,1.8457,1.8457,-1.62489,-1.62489,-1.57095,-1.57095,-2.27007,-2.27007,255.0,255.0
1,278,5.56,-3.82597,-1.81514,1.81994,-1.62548,-1.55516,-2.2678,0.84447,0.8293,0.86049,0.84401,0.82889,0.86169,0.52171,0.00831,-151.65075,1.0,0.0,0.0,0.0,-3.84518,-3.84518,-1.79059,-1.79059,1.8448,1.8448,-1.62504,-1.62504,-1.57095,-1.57095,-2.27406,-2.27406,255.0,255.0
1,279,5.58,-3.82997,-1.81413,1.81914,-1.6255,-1.55524,-2.27179,0.84452,0.82934,0.86067,0.84405,0.82892,0.86175,0.52171,0.00831,-152.74378,1.0,0.0,0.0,0.0,-3.84915,-3.84915,-1.78952,-1.78952,1.84388,1.84388,-1.62519,-1.62519,-1.57095,-1.57095,-2.27803,-2.27803,255.0,255.0
1,280,5.6,-3.83395,-1.81309,1.8184,-1.62558,-1.55536,-2.27577,0.84455,0.82933,0.86097,0.84411,0.829,0.86184,0.52171,0.00831,-153.84074,1.0,0.0,0.0,0.0,-3.85311,-3.85311,-1.78843,-1.78843,1.84294,1.84294,-1.62535,-1.62535,-1.57094,-1.57094,-2.282,-2.282,255.0,255.0
1,281,5.62,-3.83794,-1.812,1.81754,-1.62565,-1.55542,-2.27972,0.84453,0.82932,0.86093,0.84407,0.82896,0.86182,0.52171,0.00831,-154.94161,1.0,0.0,0.0,0.0,-3.85706,-3.85706,-1.78732,-1.78732,1.84199,1.84199,-1.62551,-1.62551,-1.57094,-1.57094,-2.28594,-2.28594,255.0,255.0
1,282,5.64,-3.84191,-1.81089,1.81667,-1.62574,-1.55547,-2.28367,0.84451,0.8293,0.8609,0.84405,0.82895,0.8618,0.52171,0.00831,-156.04642,1.0,0.0,0.0,0.0,-3.86099,-3.86099,-1.78618,-1.78618,1.84102,1.84102,-1.62567,-1.62567,-1.57094,-1.57094,-2.28988,-2.28988,255.0,255.0
1,283,5.66,-3.84587,-1.80977,1.81579,-1.62583,-1.55553,-2.28761,0.84463,0.82942,0.86107,0.84417,0.82907,0.86194,0.52171,0.00831,-157.15514,1.0,0.0,0.0,0.0,-3.86491,-3.86491,-1.78503,-1.78503,1.84003,1.84003,-1.62583,-1.62583,-1.57094,-1.57094,-2.29379,-2.29379,255.0,255.0
1,284,5.68,-3.84981,-1.80862,1.81489,-1.62594,-1.55559,-2.29153,0.8446,0.82941,0.86104,0.84414,0.82906,0.86191,0.52171,0.00831,-158.26779,1.0,0.0,0.0,0.0,-3.86881,-3.86881,-1.78386,-1.78386,1.83903,1.83903,-1.626,-1.626,-1.57094,-1.57094,-2.2977,-2.2977,255.0,255.0
