episode,sim_step,time_sec,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,left_driver_joint,left_spring_link_joint,left_follower,right_driver_joint,right_spring_link_joint,right_follower_joint,grasp_box_free.px,grasp_box_free.py,grasp_box_free.pz,grasp_box_free.qw,grasp_box_free.qx,grasp_box_free.qy,grasp_box_free.qz,target_a_shoulder_pan,ctrl_a_shoulder_pan,target_a_shoulder_lift,ctrl_a_shoulder_lift,target_a_elbow,ctrl_a_elbow,target_a_wrist_1,ctrl_a_wrist_1,target_a_wrist_2,ctrl_a_wrist_2,target_a_wrist_3,ctrl_a_wrist_3,target_a_gripper,ctrl_a_gripper
1,347,6.94,-3.45278,-1.40765,2.39257,-2.61444,-1.57196,-1.88637,0.02331,0.0128,0.01381,0.02539,0.02551,0.02541,0.5262,0.00756,0.02499,0.99998,0.00067,0.00409,-0.00463,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,184.65517,184.65517
1,348,6.96,-3.45246,-1.41167,2.39311,-2.61237,-1.5732,-1.88652,0.05552,0.0451,0.05217,0.05799,0.05802,0.05796,0.52684,0.00747,0.02515,0.99997,0.0009,0.00628,-0.00525,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,193.44828,193.44828
1,349,6.98,-3.45199,-1.4172,2.39435,-2.60925,-1.57504,-1.88677,0.0968,0.08639,0.09858,0.09969,0.09968,0.09968,0.5275,0.00742,0.02528,0.99994,0.00076,0.00915,-0.00526,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,202.24138,202.24138
1,350,7.0,-3.4514,-1.42379,2.39599,-2.60541,-1.57733,-1.88706,0.14773,0.13733,0.15497,0.15107,0.15098,0.151,0.52847,0.00739,0.02557,0.99993,0.00032,0.01144,-0.0043,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,211.03448,211.03448
1,351,7.02,-3.45071,-1.43123,2.398,-2.60097,-1.58001,-1.8874,0.2089,0.19858,0.22182,0.21267,0.2126,0.21262,0.52998,0.00736,0.0255,0.99993,-0.00107,0.01132,-0.00288,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,219.82759,219.82759
1,352,7.04,-3.44998,-1.43932,2.4003,-2.59611,-1.58301,-1.88793,0.28286,0.27252,0.3013,0.287,0.28704,0.28703,0.53182,0.00744,0.02544,0.99996,8e-05,0.00914,0.00175,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,228.62069,228.62069
1,353,7.06,-3.44922,-1.44803,2.40311,-2.59074,-1.58647,-1.88853,0.37286,0.36232,0.39758,0.37733,0.37753,0.37745,0.534,0.0075,0.02482,0.99997,-0.00025,0.00105,0.00711,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,237.41379,237.41379
1,354,7.08,-3.44923,-1.44904,2.40318,-2.59156,-1.58736,-1.88878,0.40184,0.38843,0.42284,0.40454,0.39446,0.40372,0.5349,0.00739,0.02494,0.99977,-0.00146,-0.02084,0.00494,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,246.2069,246.2069
1,355,7.1,-3.44941,-1.44673,2.40117,-2.59415,-1.58598,-1.88868,0.40251,0.39035,0.42326,0.40546,0.39554,0.41107,0.53646,0.00723,0.02499,0.99967,-0.00107,-0.02495,0.0051,-3.45751,-3.45751,-1.36826,-1.36826,2.41347,2.41347,-2.6157,-2.6157,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
1,356,7.12,-3.45022,-1.44454,2.39851,-2.59384,-1.58412,-1.88848,0.40319,0.39118,0.42172,0.40567,0.39554,0.41327,0.53774,0.00704,0.025,0.99963,-0.00013,-0.02661,0.00469,-3.45748,-3.45748,-1.37784,-1.37784,2.41144,2.41144,-2.60495,-2.60495,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,357,7.14,-3.45148,-1.44259,2.39529,-2.59057,-1.5819,-1.8882,0.40395,0.39205,0.42034,0.4058,0.39536,0.41462,0.5387,0.00684,0.02495,0.99962,0.00111,-0.02712,0.004,-3.45748,-3.45748,-1.38887,-1.38887,2.4088,2.4088,-2.59141,-2.59141,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,358,7.16,-3.45299,-1.441,2.39188,-2.58506,-1.57959,-1.88789,0.40464,0.39284,0.41902,0.40586,0.39513,0.41563,0.53931,0.00665,0.02487,0.99963,0.00244,-0.02675,0.00315,-3.45748,-3.45748,-1.39997,-1.39997,2.40594,2.40594,-2.57747,-2.57747,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,359,7.18,-3.45458,-1.43969,2.38837,-2.57816,-1.57729,-1.88756,0.40524,0.39351,0.41762,0.40594,0.39495,0.41652,0.53967,0.00649,0.02477,0.99966,0.00373,-0.02583,0.00221,-3.45748,-3.45748,-1.41096,-1.41096,2.40295,2.40295,-2.56348,-2.56348,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,360,7.2,-3.45617,-1.43878,2.38501,-2.57017,-1.57514,-1.88727,0.40564,0.39398,0.41584,0.40598,0.39477,0.4173,0.53973,0.00637,0.02468,0.99969,0.00493,-0.02437,0.00128,-3.45748,-3.45748,-1.42182,-1.42182,2.39984,2.39984,-2.54951,-2.54951,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,361,7.22,-3.45733,-1.43929,2.38275,-2.56024,-1.57326,-1.88704,0.4062,0.3946,0.41536,0.40563,0.39429,0.41739,0.53893,0.00665,0.02456,0.99974,0.00608,-0.02183,0.00056,-3.45747,-3.45747,-1.43254,-1.43254,2.39661,2.39661,-2.53556,-2.53556,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,362,7.24,-3.45789,-1.44222,2.38253,-2.54739,-1.57218,-1.88692,0.40625,0.39477,0.41659,0.40574,0.39437,0.4177,0.53656,0.00742,0.02438,0.99983,0.00649,-0.01714,0.0002,-3.45747,-3.45747,-1.44312,-1.44312,2.39328,2.39328,-2.52164,-2.52164,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,363,7.26,-3.45804,-1.44705,2.38337,-2.53292,-1.57159,-1.88685,0.4063,0.39486,0.41749,0.40576,0.39443,0.4176,0.53343,0.0085,0.02447,0.9999,0.00618,-0.01256,5e-05,-3.45747,-3.45747,-1.45356,-1.45356,2.38983,2.38983,-2.50775,-2.50775,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,364,7.28,-3.45793,-1.45327,2.3844,-2.51762,-1.57128,-1.88681,0.40627,0.39491,0.41798,0.40578,0.39445,0.41747,0.53017,0.00967,0.02497,0.99995,0.00598,-0.00798,-3e-05,-3.45747,-3.45747,-1.46386,-1.46386,2.38627,2.38627,-2.49389,-2.49389,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,365,7.3,-3.45774,-1.46066,2.38455,-2.50234,-1.57107,-1.88677,0.40623,0.39487,0.41809,0.40586,0.39453,0.41752,0.52749,0.01065,0.02623,0.99997,0.00663,-0.00415,-5e-05,-3.45747,-3.45747,-1.474,-1.474,2.38261,2.38261,-2.48007,-2.48007,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,366,7.32,-3.45761,-1.469,2.38345,-2.48749,-1.57096,-1.88673,0.40624,0.39489,0.41821,0.40585,0.39451,0.41742,0.52568,0.01131,0.02832,0.99997,0.00739,-0.00164,-3e-05,-3.45747,-3.45747,-1.48401,-1.48401,2.37884,2.37884,-2.46629,-2.46629,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,367,7.34,-3.45753,-1.47805,2.38112,-2.47313,-1.5709,-1.8867,0.40623,0.39489,0.41822,0.40586,0.39452,0.41742,0.52468,0.01167,0.03114,0.99997,0.00772,-0.00019,-1e-05,-3.45746,-3.45746,-1.49386,-1.49386,2.37496,2.37496,-2.45256,-2.45256,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,368,7.36,-3.45748,-1.48743,2.37805,-2.45908,-1.57086,-1.88669,0.40622,0.39488,0.41823,0.40587,0.39452,0.41741,0.52416,0.01186,0.03438,0.99997,0.0078,0.00061,-0.0,-3.45746,-3.45746,-1.50356,-1.50356,2.37098,2.37098,-2.43887,-2.43887,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,369,7.38,-3.45745,-1.49693,2.37453,-2.4452,-1.57084,-1.88668,0.40622,0.39488,0.41824,0.40587,0.39452,0.41739,0.52388,0.01196,0.03784,0.99997,0.00775,0.00105,0.0,-3.45746,-3.45746,-1.51311,-1.51311,2.36689,2.36689,-2.42523,-2.42523,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,370,7.4,-3.45744,-1.50642,2.37073,-2.43146,-1.57083,-1.88667,0.40622,0.39488,0.41825,0.40587,0.39453,0.41738,0.52374,0.01201,0.04141,0.99997,0.00763,0.00128,1e-05,-3.45746,-3.45746,-1.52251,-1.52251,2.3627,2.3627,-2.41164,-2.41164,-1.5708,-1.5708,-1.88666,-1.88666,255.0,255.0
1,371,7.42,-3.45743,-1.51583,2.36673,-2.4178,-1.57082,-1.88667,0.40622,0.39488,0.41826,0.40587,0.39453,0.41738,0.52367,0.01203,0.04505,0.99997,0.00747,0.00141,1e-05,-3.45746,-3.45746,-1.53176,-1.53176,2.35842,2.35842,-2.3981,-2.3981,-1.5708,-1.5708,-1.88666,-1.88666,255.0,255.0
1,372,7.44,-3.45742,-1.52513,2.36257,-2.40421,-1.57081,-1.88667,0.40622,0.39488,0.41826,0.40587,0.39453,0.41738,0.52363,0.01204,0.04872,0.99997,0.0073,0.00148,1e-05,-3.45746,-3.45746,-1.54085,-1.54085,2.35403,2.35403,-2.38461,-2.38461,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,373,7.46,-3.45742,-1.5343,2.35829,-2.39069,-1.57081,-1.88666,0.40622,0.39488,0.41826,0.40587,0.39453,0.41738,0.52361,0.01205,0.05241,0.99997,0.00711,0.00152,1e-05,-3.45746,-3.45746,-1.54978,-1.54978,2.34954,2.34954,-2.37118,-2.37118,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,374,7.48,-3.45742,-1.54332,2.3539,-2.37723,-1.57081,-1.88666,0.40621,0.39488,0.41826,0.40588,0.39453,0.41738,0.5236,0.01205,0.05611,0.99997,0.00692,0.00154,1e-05,-3.45746,-3.45746,-1.55857,-1.55857,2.34496,2.34496,-2.35781,-2.35781,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,375,7.5,-3.45742,-1.55219,2.3494,-2.36383,-1.57081,-1.88666,0.40621,0.39488,0.41826,0.40588,0.39453,0.41738,0.5236,0.01205,0.05981,0.99998,0.00672,0.00156,1e-05,-3.45746,-3.45746,-1.5672,-1.5672,2.34028,2.34028,-2.3445,-2.3445,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,376,7.52,-3.45742,-1.56092,2.34481,-2.35049,-1.57081,-1.88666,0.40621,0.39488,0.41826,0.40588,0.39453,0.41738,0.5236,0.01205,0.06352,0.99998,0.00653,0.00157,1e-05,-3.45746,-3.45746,-1.57567,-1.57567,2.3355,2.3355,-2.33125,-2.33125,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,377,7.54,-3.45742,-1.56948,2.34011,-2.33721,-1.57081,-1.88666,0.40621,0.39488,0.41826,0.40588,0.39453,0.41738,0.5236,0.01204,0.06723,0.99998,0.00633,0.00158,1e-05,-3.45746,-3.45746,-1.58399,-1.58399,2.33064,2.33064,-2.31806,-2.31806,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,378,7.56,-3.45742,-1.5779,2.33532,-2.32399,-1.57081,-1.88666,0.40621,0.39487,0.41826,0.40588,0.39453,0.41738,0.5236,0.01204,0.07094,0.99998,0.00614,0.00158,1e-05,-3.45746,-3.45746,-1.59215,-1.59215,2.32568,2.32568,-2.30493,-2.30493,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,379,7.58,-3.45742,-1.58616,2.33043,-2.31084,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39453,0.41738,0.5236,0.01203,0.07465,0.99998,0.00594,0.00159,1e-05,-3.45746,-3.45746,-1.60015,-1.60015,2.32063,2.32063,-2.29187,-2.29187,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,380,7.6,-3.45742,-1.59426,2.32546,-2.29774,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39453,0.41739,0.52361,0.01203,0.07836,0.99998,0.00575,0.0016,1e-05,-3.45746,-3.45746,-1.608,-1.608,2.31548,2.31548,-2.27887,-2.27887,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,381,7.62,-3.45742,-1.60221,2.32039,-2.28472,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39454,0.41739,0.52361,0.01203,0.08207,0.99998,0.00556,0.0016,1e-05,-3.45746,-3.45746,-1.6157,-1.6157,2.31025,2.31025,-2.26594,-2.26594,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,382,7.64,-3.45742,-1.61,2.31523,-2.27176,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39454,0.41739,0.52361,0.01202,0.08578,0.99998,0.00536,0.00161,1e-05,-3.45746,-3.45746,-1.62324,-1.62324,2.30494,2.30494,-2.25308,-2.25308,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,383,7.66,-3.45742,-1.61763,2.30998,-2.25886,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39454,0.41739,0.52362,0.01202,0.08949,0.99999,0.00517,0.00162,1e-05,-3.45746,-3.45746,-1.63063,-1.63063,2.29953,2.29953,-2.24028,-2.24028,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,384,7.68,-3.45742,-1.62512,2.30464,-2.24603,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39454,0.41739,0.52362,0.01201,0.0932,0.99999,0.00498,0.00162,1e-05,-3.45746,-3.45746,-1.63786,-1.63786,2.29404,2.29404,-2.22755,-2.22755,-1.57081,-1.57081,-1.88666,-1.88666,255.0,255.0
1,385,7.7,-3.45742,-1.63245,2.29922,-2.23327,-1.57081,-1.88666,0.40621,0.39487,0.41825,0.40588,0.39454,0.4174,0.52363,0.01201,0.09691,0.99999,0.00479,0.00163,1e-05,-3.45746,-3.45746,-1.64495,-1.64495,2.28847,2.28847,-2.21489,-2.21489,-1.5708,-1.5708,-1.88666,-1.88666,255.0,255.0
1,386,7.72,-3.45742,-1.63962,2.29371,-2.22058,-1.57081,-1.88666,0.40621,0.39487,0.41824,0.40588,0.39454,0.4174,0.52363,0.012,0.10062,0.99999,0.00461,0.00163,1e-05,-3.45746,-3.45746,-1.65188,-1.65188,2.28281,2.28281,-2.2023,-2.2023,-1.5708,-1.5708,-1.88666,-1.88666,255.0,255.0
1,387,7.74,-3.45743,-1.64664,2.28812,-2.20795,-1.57081,-1.88666,0.40621,0.39487,0.41824,0.40588,0.39454,0.4174,0.52363,0.012,0.10433,0.99999,0.00442,0.00164,1e-05,-3.45746,-3.45746,-1.65865,-1.65865,2.27707,2.27707,-2.18978,-2.18978,-1.5708,-1.5708,-1.88666,-1.88666,255.0,255.0
1,388,7.76,-3.45743,-1.65351,2.28244,-2.1954,-1.57081,-1.88666,0.40621,0.39487,0.41824,0.40589,0.39454,0.4174,0.52364,0.01199,0.10804,0.99999,0.00423,0.00164,1e-05,-3.45746,-3.45746,-1.66528,-1.66528,2.27124,2.27124,-2.17732,-2.17732,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,389,7.78,-3.45743,-1.66023,2.27668,-2.18291,-1.57081,-1.88667,0.40621,0.39486,0.41824,0.40589,0.39455,0.4174,0.52364,0.01199,0.11175,0.99999,0.00405,0.00165,1e-05,-3.45746,-3.45746,-1.67176,-1.67176,2.26534,2.26534,-2.16494,-2.16494,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,390,7.8,-3.45743,-1.6668,2.27084,-2.17049,-1.57081,-1.88667,0.40621,0.39486,0.41824,0.40589,0.39455,0.41741,0.52365,0.01198,0.11546,0.99999,0.00386,0.00166,1e-05,-3.45746,-3.45746,-1.67809,-1.67809,2.25936,2.25936,-2.15262,-2.15262,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,391,7.82,-3.45743,-1.67322,2.26492,-2.15815,-1.57081,-1.88667,0.40621,0.39486,0.41824,0.40589,0.39455,0.41741,0.52365,0.01198,0.11917,0.99999,0.00368,0.00166,1e-05,-3.45747,-3.45747,-1.68427,-1.68427,2.2533,2.2533,-2.14038,-2.14038,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,392,7.84,-3.45743,-1.67949,2.25892,-2.14587,-1.57081,-1.88667,0.40621,0.39486,0.41824,0.40589,0.39455,0.41741,0.52366,0.01197,0.12288,0.99999,0.0035,0.00167,1e-05,-3.45747,-3.45747,-1.6903,-1.6903,2.24716,2.24716,-2.1282,-2.1282,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,393,7.86,-3.45744,-1.68561,2.25284,-2.13366,-1.5708,-1.88667,0.40621,0.39486,0.41823,0.40589,0.39455,0.41741,0.52367,0.01196,0.1266,0.99999,0.00332,0.00167,1e-05,-3.45747,-3.45747,-1.69619,-1.69619,2.24095,2.24095,-2.1161,-2.1161,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,394,7.88,-3.45744,-1.69159,2.24669,-2.12152,-1.5708,-1.88667,0.4062,0.39486,0.41823,0.40589,0.39455,0.41741,0.52367,0.01196,0.13031,0.99999,0.00314,0.00168,1e-05,-3.45747,-3.45747,-1.70194,-1.70194,2.23466,2.23466,-2.10406,-2.10406,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,395,7.9,-3.45744,-1.69742,2.24046,-2.10945,-1.5708,-1.88667,0.40619,0.39484,0.41818,0.40588,0.39454,0.4174,0.52368,0.01195,0.13402,0.99999,0.00302,0.0017,3e-05,-3.45747,-3.45747,-1.70754,-1.70754,2.22829,2.22829,-2.09209,-2.09209,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,396,7.92,-3.45744,-1.70311,2.23415,-2.09744,-1.5708,-1.88667,0.40618,0.39483,0.41814,0.40587,0.39454,0.41739,0.52368,0.01195,0.13773,0.99999,0.00299,0.00172,4e-05,-3.45747,-3.45747,-1.713,-1.713,2.22186,2.22186,-2.08019,-2.08019,-1.5708,-1.5708,-1.88667,-1.88667,255.0,255.0
1,397,7.94,-3.45744,-1.70865,2.22777,-2.08551,-1.5708,-1.88667,0.40619,0.39483,0.41814,0.40588,0.39454,0.41738,0.52369,0.01194,0.14143,0.99999,0.003,0.00173,4e-05,-3.45747,-3.45747,-1.71831,-1.71831,2.21534,2.21534,-2.06836,-2.06836,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,398,7.96,-3.45745,-1.71405,2.22131,-2.07365,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39454,0.41738,0.5237,0.01194,0.14514,0.99999,0.003,0.00173,4e-05,-3.45747,-3.45747,-1.72349,-1.72349,2.20876,2.20876,-2.0566,-2.0566,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,399,7.98,-3.45745,-1.71931,2.21478,-2.06185,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39454,0.41739,0.5237,0.01193,0.14885,0.99999,0.00301,0.00174,4e-05,-3.45748,-3.45748,-1.72853,-1.72853,2.20211,2.20211,-2.0449,-2.0449,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,400,8.0,-3.45745,-1.72443,2.20818,-2.05012,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39454,0.41739,0.52371,0.01193,0.15256,0.99999,0.00301,0.00174,3e-05,-3.45748,-3.45748,-1.73343,-1.73343,2.19538,2.19538,-2.03327,-2.03327,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,401,8.02,-3.45745,-1.72942,2.2015,-2.03845,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39454,0.41739,0.52372,0.01192,0.15627,0.99999,0.00302,0.00175,3e-05,-3.45748,-3.45748,-1.7382,-1.7382,2.18858,2.18858,-2.0217,-2.0217,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,402,8.04,-3.45745,-1.73426,2.19476,-2.02686,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39454,0.41739,0.52373,0.01192,0.15998,0.99999,0.00302,0.00175,3e-05,-3.45748,-3.45748,-1.74283,-1.74283,2.18172,2.18172,-2.0102,-2.0102,-1.5708,-1.5708,-1.88668,-1.88668,255.0,255.0
1,403,8.06,-3.45746,-1.73897,2.18794,-2.01532,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40588,0.39455,0.4174,0.52373,0.01191,0.16368,0.99999,0.00301,0.00175,3e-05,-3.45748,-3.45748,-1.74732,-1.74732,2.17478,2.17478,-1.99877,-1.99877,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,404,8.08,-3.45746,-1.74355,2.18106,-2.00386,-1.5708,-1.88668,0.40619,0.39483,0.41814,0.40589,0.39455,0.4174,0.52374,0.01191,0.16739,0.99999,0.00301,0.00176,3e-05,-3.45748,-3.45748,-1.75169,-1.75169,2.16778,2.16778,-1.9874,-1.9874,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,405,8.1,-3.45746,-1.74799,2.1741,-1.99246,-1.5708,-1.88669,0.40619,0.39482,0.41814,0.40589,0.39455,0.4174,0.52375,0.0119,0.1711,0.99999,0.00301,0.00176,3e-05,-3.45748,-3.45748,-1.75592,-1.75592,2.16071,2.16071,-1.97609,-1.97609,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,406,8.12,-3.45746,-1.7523,2.16708,-1.98112,-1.5708,-1.88669,0.40618,0.39482,0.41813,0.40589,0.39455,0.4174,0.52376,0.0119,0.17481,0.99999,0.00301,0.00177,3e-05,-3.45749,-3.45749,-1.76003,-1.76003,2.15357,2.15357,-1.96485,-1.96485,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,407,8.14,-3.45747,-1.75648,2.15999,-1.96984,-1.5708,-1.88669,0.40618,0.39482,0.41813,0.40589,0.39455,0.41741,0.52377,0.01189,0.17852,0.99999,0.00302,0.00177,3e-05,-3.45749,-3.45749,-1.764,-1.764,2.14637,2.14637,-1.95367,-1.95367,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,408,8.16,-3.45747,-1.76053,2.15284,-1.95863,-1.5708,-1.88669,0.40618,0.39482,0.41813,0.40589,0.39455,0.41741,0.52378,0.01189,0.18223,0.99999,0.00302,0.00177,3e-05,-3.45749,-3.45749,-1.76785,-1.76785,2.1391,2.1391,-1.94255,-1.94255,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,409,8.18,-3.45747,-1.76445,2.14561,-1.94748,-1.5708,-1.88669,0.40618,0.39482,0.41813,0.40589,0.39455,0.41741,0.52379,0.01188,0.18594,0.99999,0.00302,0.00178,3e-05,-3.45749,-3.45749,-1.77158,-1.77158,2.13177,2.13177,-1.93149,-1.93149,-1.5708,-1.5708,-1.88669,-1.88669,255.0,255.0
1,410,8.2,-3.45747,-1.76825,2.13833,-1.93639,-1.5708,-1.88669,0.40618,0.39482,0.41813,0.40589,0.39456,0.41741,0.52379,0.01187,0.18965,0.99999,0.00302,0.00178,3e-05,-3.45749,-3.45749,-1.77518,-1.77518,2.12437,2.12437,-1.92049,-1.92049,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,411,8.22,-3.45748,-1.77192,2.13097,-1.92536,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.40589,0.39456,0.41742,0.5238,0.01187,0.19337,0.99999,0.00301,0.00179,3e-05,-3.45749,-3.45749,-1.77866,-1.77866,2.11691,2.11691,-1.90955,-1.90955,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,412,8.24,-3.45748,-1.77547,2.12355,-1.91439,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.40589,0.39456,0.41742,0.52381,0.01186,0.19708,0.99999,0.00301,0.00179,3e-05,-3.4575,-3.4575,-1.78201,-1.78201,2.10938,2.10938,-1.89866,-1.89866,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,413,8.26,-3.45748,-1.77889,2.11607,-1.90347,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.40589,0.39456,0.41742,0.52382,0.01186,0.20079,0.99999,0.00301,0.00179,3e-05,-3.4575,-3.4575,-1.78525,-1.78525,2.1018,2.1018,-1.88784,-1.88784,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,414,8.28,-3.45748,-1.7822,2.10852,-1.89262,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.40589,0.39456,0.41743,0.52383,0.01185,0.2045,0.99999,0.00301,0.0018,3e-05,-3.4575,-3.4575,-1.78837,-1.78837,2.09414,2.09414,-1.87707,-1.87707,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,415,8.3,-3.45748,-1.78538,2.10091,-1.88182,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.4059,0.39456,0.41743,0.52384,0.01184,0.20821,0.99999,0.003,0.0018,3e-05,-3.4575,-3.4575,-1.79137,-1.79137,2.08643,2.08643,-1.86635,-1.86635,-1.5708,-1.5708,-1.8867,-1.8867,255.0,255.0
1,416,8.32,-3.45749,-1.78845,2.09324,-1.87107,-1.5708,-1.8867,0.40618,0.39482,0.41813,0.4059,0.39456,0.41743,0.52385,0.01184,0.21192,0.99999,0.003,0.0018,3e-05,-3.4575,-3.4575,-1.79425,-1.79425,2.07865,2.07865,-1.85569,-1.85569,-1.5708,-1.5708,-1.88671,-1.88671,255.0,255.0
1,417,8.34,-3.45749,-1.7914,2.08551,-1.86039,-1.5708,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41743,0.52386,0.01183,0.21564,0.99999,0.00299,0.00181,3e-05,-3.4575,-3.4575,-1.79702,-1.79702,2.07082,2.07082,-1.84508,-1.84508,-1.5708,-1.5708,-1.88671,-1.88671,255.0,255.0
1,418,8.36,-3.45749,-1.79423,2.07771,-1.84975,-1.5708,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41744,0.52387,0.01183,0.21935,0.99999,0.00299,0.00181,3e-05,-3.45751,-3.45751,-1.79967,-1.79967,2.06292,2.06292,-1.83453,-1.83453,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
1,419,8.38,-3.45749,-1.79695,2.06985,-1.83917,-1.5708,-1.88671,0.40618,0.39482,0.41813,0.4059,0.39457,0.41744,0.52388,0.01182,0.22306,0.99999,0.00298,0.00181,3e-05,-3.45751,-3.45751,-1.80222,-1.80222,2.05496,2.05496,-1.82402,-1.82402,-1.57079,-1.57079,-1.88671,-1.88671,255.0,255.0
